woreda_name,environ_var_code,week_epidemiar,ref_value,ref_sd,ref_yrcount,ref_max,ref_uq,ref_median,ref_lq,ref_min
Teltale,ndvi,25,0.21883858,0.19695734,12,0.46895400,0.37770500,0.31727800,0.00000000,0.00000000
Teltale,ndvi,26,0.16505650,0.20629334,12,0.46567600,0.37701575,0.00000000,0.00000000,0.00000000
Teltale,ndvi,27,0.11837467,0.17755322,12,0.42257100,0.29958575,0.00000000,0.00000000,0.00000000
Teltale,ndvi,28,0.23451450,0.17867718,12,0.42746400,0.35910300,0.31783750,0.00000000,0.00000000
Teltale,ndvi,29,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Teltale,ndvi,30,0.34604992,0.04952502,12,0.43966100,0.36668875,0.33160650,0.31108775,0.27958100
Teltale,ndvi,31,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Teltale,ndvi,32,0.24423225,0.15065319,12,0.39603800,0.32088750,0.30484850,0.21595575,0.00000000
Teltale,ndvi,33,0.08638483,0.15785217,12,0.37898500,0.07135250,0.00000000,0.00000000,0.00000000
Teltale,ndvi,34,0.17548225,0.18755470,12,0.41725800,0.33716025,0.14381150,0.00000000,0.00000000
Teltale,ndvi,35,0.16294108,0.17225262,12,0.38192000,0.31614675,0.13567300,0.00000000,0.00000000
Teltale,ndvi,36,0.09865667,0.17863979,12,0.41155700,0.09397250,0.00000000,0.00000000,0.00000000
Teltale,ndvi,37,0.24747717,0.15231540,12,0.37925800,0.34206700,0.30783950,0.20677200,0.00000000
Teltale,ndvi,38,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Teltale,ndvi,39,0.33239325,0.11468874,12,0.44201800,0.40028950,0.35117500,0.32251150,0.00000000
Teltale,ndvi,40,0.02804175,0.09713947,12,0.33650100,0.00000000,0.00000000,0.00000000,0.00000000
Teltale,ndvi,41,0.25113300,0.23020625,12,0.52385400,0.44421225,0.32449300,0.00000000,0.00000000
Teltale,ndvi,42,0.19806800,0.24771998,12,0.55336400,0.43470975,0.00000000,0.00000000,0.00000000
Teltale,ndvi,43,0.18613875,0.27528601,12,0.59588000,0.53852225,0.00000000,0.00000000,0.00000000
Teltale,ndvi,44,0.33725200,0.26144273,12,0.61802700,0.56027425,0.40402400,0.00000000,0.00000000
Teltale,ndvi,45,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Teltale,ndvi,46,0.51702992,0.10162162,12,0.67459500,0.57984125,0.55216600,0.42970850,0.36810000
Teltale,ndvi,47,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Teltale,ndvi,48,0.34782758,0.22550507,12,0.62830300,0.50196300,0.40541850,0.24290025,0.00000000
Teltale,ndvi,49,0.13644400,0.25262886,12,0.66732200,0.10387275,0.00000000,0.00000000,0.00000000
Teltale,ndvi,50,0.20723425,0.22328436,12,0.52960400,0.42137875,0.15220450,0.00000000,0.00000000
Teltale,ndvi,51,0.22418050,0.24703267,12,0.62638000,0.41399200,0.15199650,0.00000000,0.00000000
Teltale,ndvi,52,0.22380977,0.19061068,13,0.44951300,0.37891800,0.29759800,0.00000000,0.00000000
Teltale,totprec,1,1.09561431,0.71701956,13,2.59438600,1.52818000,1.06104200,0.48706400,0.15078400
Teltale,totprec,2,1.20798700,1.13558153,12,4.17529800,1.40189875,0.87250500,0.49568500,0.14370400
Teltale,totprec,3,6.82370767,11.98840993,12,37.51716200,5.82438300,0.77003150,0.28110400,0.13859000
Teltale,totprec,4,5.59052808,10.47433197,12,37.84479300,4.56525550,1.90690300,1.15047600,0.00000000
Teltale,totprec,5,3.51991500,4.62566854,12,16.09647700,4.84702550,2.07065200,0.34050150,0.00000000
Teltale,totprec,6,3.64881758,7.34824838,12,24.29816200,1.50203575,0.78321300,0.27095600,0.00000000
Teltale,totprec,7,6.07600317,8.31215926,12,22.26329400,7.32652275,1.99328450,0.60588275,0.00000000
Teltale,totprec,8,11.96623292,15.49103257,12,53.86406800,15.64908250,5.07062750,1.43537325,0.08519300
Teltale,totprec,9,9.32385908,14.32456073,12,43.95296200,10.20289075,2.66571200,0.39633650,0.00000000
Teltale,totprec,10,18.29677950,20.11592540,12,50.57350500,30.63611550,13.09281300,0.00000000,0.00000000
Teltale,totprec,11,20.61855375,24.05609785,12,59.70047800,46.38070975,7.45904850,0.67394675,0.00000000
Teltale,totprec,12,23.64217550,18.49114913,12,59.56476800,34.30181800,23.73035050,10.04598850,0.00000000
Teltale,totprec,13,22.59076008,19.52620107,12,56.12975900,33.43160700,16.24891350,8.57170950,0.00000000
Teltale,totprec,14,32.01673358,25.83813994,12,73.11587000,46.40390075,25.65068900,13.45205075,0.73763800
Teltale,totprec,15,44.86330150,26.68402076,12,100.46067700,60.95048525,40.27337200,30.28782325,9.00126500
Teltale,totprec,16,37.53514092,25.46030130,12,93.88205400,45.31822675,32.55452350,25.37459975,1.77534000
Teltale,totprec,17,53.16200667,28.54038834,12,112.37310800,60.42726600,54.72280500,32.80869850,16.80709100
Teltale,totprec,18,38.32473075,22.36971717,12,75.07763300,46.96797000,39.29668600,27.95747925,5.52599900
Teltale,totprec,19,19.76963633,18.66957756,12,55.89949700,32.70441350,15.29175850,4.19882700,1.09842700
Teltale,totprec,20,8.20444567,11.75549859,12,41.52916300,10.62639475,4.80341750,0.04351775,0.00000000
Teltale,totprec,21,9.81680742,9.96628523,12,33.28888300,14.12263200,6.92748350,2.60747775,0.00000000
Teltale,totprec,22,5.57576558,5.54574503,12,20.62243400,7.08019025,5.08901850,1.95735175,0.00000000
Teltale,totprec,23,5.22714600,7.56854071,12,25.84161700,4.29747550,2.06383300,1.71910225,0.00000000
Teltale,totprec,24,3.11776192,1.78640565,12,5.60195000,4.77462825,3.02830250,1.79684925,0.21460400
Teltale,totprec,25,1.35344492,1.24733718,12,4.22650800,1.97853750,1.16319100,0.43530500,0.00000000
Teltale,totprec,26,2.14813467,2.00896390,12,5.57856800,3.38244700,1.86177000,0.27659025,0.00982000
Teltale,totprec,27,4.09664942,3.91632024,12,11.03474900,6.84459300,3.52899450,0.37384025,0.00000000
Teltale,totprec,28,7.02371950,8.07221075,12,26.50410700,12.11139050,2.84416650,0.96471825,0.27775200
Teltale,totprec,29,2.49318833,2.15554310,12,5.86202300,4.26563425,2.25437650,0.29289800,0.09872900
Teltale,totprec,30,4.43210133,6.48770493,12,22.18624700,6.41125525,0.92512700,0.35645550,0.06052200
Teltale,totprec,31,2.29149025,2.15670477,12,5.71240000,4.08147650,1.57582550,0.35564825,0.00000000
Teltale,totprec,32,3.59422458,7.49095575,12,26.58326800,2.32810025,0.96155100,0.19871000,0.00000000
Teltale,totprec,33,2.27825750,2.84651088,12,8.89409600,2.43220725,1.47336400,0.22644775,0.00000000
Teltale,totprec,34,5.92928008,7.25283202,12,25.18661800,6.94280975,3.46832850,1.49694500,0.05472800
Teltale,totprec,35,10.13391217,14.25997411,12,52.51203400,13.38217525,4.49354650,3.14531175,1.10443600
Teltale,totprec,36,9.83979067,20.39749159,12,72.25195000,7.15873850,2.24842350,0.83383500,0.00876200
Teltale,totprec,37,9.92643150,11.71764066,12,40.50085900,11.36057150,4.17574600,3.07989950,0.87594600
Teltale,totprec,38,6.01709342,5.67795399,12,17.38650400,8.11705975,4.56265450,1.38499225,0.41071500
Teltale,totprec,39,14.94130167,12.82919618,12,39.21356300,22.76772400,11.80209250,4.80529625,0.17678900
Teltale,totprec,40,24.69601317,17.89486111,12,51.47994900,40.09580650,25.85319300,4.82188025,1.09454100
Teltale,totprec,41,29.83732058,26.15835030,12,74.62291100,50.52947250,26.98527350,7.91562750,0.84298900
Teltale,totprec,42,33.07600217,27.87820441,12,89.23109500,49.75508625,32.20158350,4.88405475,1.69821500
Teltale,totprec,43,31.46628217,17.51321054,12,64.42733100,43.38078600,27.95525500,20.45527150,6.50921500
Teltale,totprec,44,25.67229900,24.44356498,12,82.13000300,35.20063800,18.38196150,6.47965300,4.11606500
Teltale,totprec,45,14.44596492,12.40427071,12,36.49268200,23.73809200,10.33595100,5.94891450,0.08187000
Teltale,totprec,46,19.26352017,28.79964647,12,103.27384200,20.57083425,8.05207450,2.80439875,0.00000000
Teltale,totprec,47,21.40098592,25.72103585,12,86.73217700,33.78142850,9.77558650,5.01988725,0.39669200
Teltale,totprec,48,12.53475533,16.68750206,12,56.26541100,15.66406125,8.55229750,0.50423700,0.04461000
Teltale,totprec,49,5.79690525,6.86780945,12,23.58223700,8.91806675,3.30496050,0.98710100,0.04721600
Teltale,totprec,50,8.81353408,11.56422804,12,40.01079000,13.28367375,4.43006750,0.38252050,0.04349800
Teltale,totprec,51,2.17083000,1.91920175,12,6.40517200,2.43984350,1.54636950,1.15089950,0.00000000
Teltale,totprec,52,5.78952508,9.20983354,13,33.54955400,8.46843000,2.38024100,0.43641200,0.01340600
Tembaro Special,lst_mean,1,22.30314954,0.92515156,13,23.74519100,22.68701700,22.17809300,21.69588900,20.81801600
Tembaro Special,lst_mean,2,22.05024750,0.83945566,12,23.51336200,22.60616600,22.10677100,21.61071800,20.58147000
Tembaro Special,lst_mean,3,22.42926050,0.64246797,12,23.45323500,22.87353575,22.43182000,22.15959275,21.10568400
Tembaro Special,lst_mean,4,22.63216075,0.86495099,12,23.63677200,23.23278200,22.75019350,22.18971225,20.66469000
Tembaro Special,lst_mean,5,22.88550858,0.64691061,12,23.47254600,23.35046450,23.19170400,22.55986400,21.29736000
Tembaro Special,lst_mean,6,23.46677208,0.81702629,12,24.56690500,24.19766075,23.71124650,22.58152850,22.33485100
Tembaro Special,lst_mean,7,23.72316200,0.64259015,12,24.60146700,24.16172425,23.77671050,23.61697275,22.47614600
Tembaro Special,lst_mean,8,23.73583092,1.02841173,12,24.90020300,24.44392150,23.95818850,23.46902050,21.44248000
Tembaro Special,lst_mean,9,24.00342725,1.01646469,12,25.05792400,24.62097775,24.18188100,23.87920050,21.61103000
Tembaro Special,lst_mean,10,23.60575533,1.26629665,12,25.34424800,24.79287125,23.04140950,22.75055725,21.76782100
Tembaro Special,lst_mean,11,23.48079025,1.81912470,12,25.83257000,24.75610500,24.07523850,21.94569275,20.26952800
Tembaro Special,lst_mean,12,23.18163100,1.61077635,12,26.28073100,24.15028850,22.63630150,22.26682725,21.05942600
Tembaro Special,lst_mean,13,23.10767592,1.25459393,12,24.90366700,23.91178800,23.31766800,22.64359700,20.73719800
Tembaro Special,lst_mean,14,23.06418500,1.39170763,12,24.86991000,24.35215075,23.31866950,21.74362650,20.90905500
Tembaro Special,lst_mean,15,21.88548392,1.27561323,12,25.01122900,22.52130300,21.71654650,20.78464725,20.55034300
Tembaro Special,lst_mean,16,21.97413825,0.94773584,12,23.77636300,22.53346050,22.06489300,21.63798825,20.22601200
Tembaro Special,lst_mean,17,20.65135842,1.07153346,12,22.71524900,21.05867650,20.45720350,19.86444425,19.41611200
Tembaro Special,lst_mean,18,20.53513900,1.06821123,12,23.34939100,20.99477150,20.06835750,19.99987025,19.32342700
Tembaro Special,lst_mean,19,20.90133050,1.10193084,12,23.08676900,21.58299150,20.79889200,20.18359825,19.38442300
Tembaro Special,lst_mean,20,20.54434208,0.83638118,12,22.38170300,20.99747600,20.36269600,20.19336425,19.27643600
Tembaro Special,lst_mean,21,20.00737017,0.61006127,12,21.01503600,20.48715650,19.94605050,19.71858975,18.62991700
Tembaro Special,lst_mean,22,20.01425375,0.78831766,12,21.52913800,20.48342175,20.01600350,19.32666350,19.06669400
Tembaro Special,lst_mean,23,19.51863883,0.72053317,12,20.53691500,19.97578350,19.66249500,19.07122150,18.28018300
Tembaro Special,lst_mean,24,19.31246217,0.47295736,12,20.07673300,19.62752800,19.26525700,19.01585550,18.56029400
Tembaro Special,lst_mean,25,19.14337583,0.86039450,12,21.09013500,19.41161800,18.89273500,18.52904125,18.06834200
Tembaro Special,lst_mean,26,19.24423383,0.63463392,12,20.42211200,19.56198900,19.15477650,18.96449275,17.96040800
Tembaro Special,lst_mean,27,18.86784892,0.67168089,12,20.60776900,18.95547900,18.59064300,18.49629575,18.26686600
Tembaro Special,lst_mean,28,18.68448267,0.89518773,12,20.50777300,19.09983325,18.68710350,18.05224000,17.47276800
Tembaro Special,lst_mean,29,18.74067375,0.61900680,12,19.74733700,19.23118825,18.76514750,18.23400625,17.87840600
Tembaro Special,lst_mean,30,18.83083200,0.52068656,12,19.84551100,19.16169825,18.67687150,18.49436625,18.11701600
Tembaro Special,lst_mean,31,18.68943525,0.43925197,12,19.07649800,18.99885550,18.74642050,18.58495450,17.47505000
Tembaro Special,lst_mean,32,18.83494792,0.56361010,12,19.77048500,19.29247575,18.65255800,18.37124800,18.17344000
Tembaro Special,lst_mean,33,19.06121858,0.69539038,12,20.51622700,19.39601900,19.00418500,18.85047725,17.76977200
Tembaro Special,lst_mean,34,18.92022192,0.78541271,12,20.74427800,19.13436650,18.64728450,18.44268350,18.12775300
Tembaro Special,lst_mean,35,18.90269192,0.56732956,12,19.98605800,19.21952525,18.88661050,18.53433325,18.06111900
Tembaro Special,lst_mean,36,19.08171583,0.58904597,12,20.23809100,19.45894800,18.88054500,18.67011500,18.38103800
Tembaro Special,lst_mean,37,19.25817325,0.42779187,12,19.97498200,19.53775750,19.26799200,18.91926850,18.63884200
Tembaro Special,lst_mean,38,19.13504700,0.48869880,12,19.80335900,19.51689725,19.12768900,18.60640825,18.51092800
Tembaro Special,lst_mean,39,19.35263917,0.82542837,12,21.41593200,19.46064475,19.22604850,19.09890100,18.17718200
Tembaro Special,lst_mean,40,19.92798683,1.09815082,12,21.47870900,20.79137650,19.81951450,18.91177150,18.39526400
Tembaro Special,lst_mean,41,20.14956675,1.28865699,12,22.62399300,20.40747750,19.80265850,19.39173475,18.62653000
Tembaro Special,lst_mean,42,20.49892000,0.64088551,12,22.26342800,20.61620475,20.38427750,20.06806425,19.94404700
Tembaro Special,lst_mean,43,20.96291675,0.69246672,12,22.24991300,21.25269100,20.96340400,20.42351325,20.08040900
Tembaro Special,lst_mean,44,20.90335658,1.06342410,12,22.49802600,21.50711950,21.18391950,20.25115050,18.96873100
Tembaro Special,lst_mean,45,21.28053083,0.75284428,12,22.94665600,21.72735175,21.12644400,20.94779375,19.88282900
Tembaro Special,lst_mean,46,21.52362725,0.76359156,12,22.88729200,22.02829225,21.58138800,20.73233575,20.59602600
Tembaro Special,lst_mean,47,21.37992492,0.69544657,12,22.68432000,21.87384850,21.23356200,20.71890350,20.61472900
Tembaro Special,lst_mean,48,21.35546342,0.80425258,12,22.44316500,21.89787750,21.41761350,21.00093550,20.02083600
Tembaro Special,lst_mean,49,21.52065858,0.87528149,12,22.79240600,22.40712700,21.30915050,20.88531750,20.43084600
Tembaro Special,lst_mean,50,21.53371533,0.78057435,12,22.80814800,21.92286200,21.77580050,20.87349825,20.15667300
Tembaro Special,lst_mean,51,21.97905533,0.95951152,12,24.11353700,22.48317225,22.07841250,21.32212350,20.24724500
Tembaro Special,lst_mean,52,22.00563262,0.76030869,13,23.44497500,22.45848400,21.82032300,21.40502900,20.96185000
Tembaro Special,ndvi,1,0.09985723,0.19046558,13,0.46850600,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,2,0.19914442,0.20855596,12,0.43965100,0.39626375,0.18806350,0.00000000,0.00000000
Tembaro Special,ndvi,3,0.19359283,0.20450991,12,0.46981600,0.37795225,0.17305850,0.00000000,0.00000000
Tembaro Special,ndvi,4,0.10371842,0.18938162,12,0.48044100,0.09052125,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,5,0.28013458,0.17276556,12,0.47955200,0.37673800,0.35121100,0.25456575,0.00000000
Tembaro Special,ndvi,6,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,7,0.35793725,0.12377424,12,0.50771500,0.39530550,0.37247000,0.35055750,0.00000000
Tembaro Special,ndvi,8,0.03259442,0.11291037,12,0.39113300,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,9,0.22956083,0.20846456,12,0.52905400,0.37756575,0.33817050,0.00000000,0.00000000
Tembaro Special,ndvi,10,0.17204817,0.21696696,12,0.53761400,0.38073225,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,11,0.15503992,0.23200815,12,0.53636600,0.39201800,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,12,0.28823167,0.22134883,12,0.55392500,0.41913250,0.38114900,0.00000000,0.00000000
Tembaro Special,ndvi,13,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,14,0.50693867,0.08575231,12,0.61988800,0.56623250,0.52545800,0.41728900,0.38629500
Tembaro Special,ndvi,15,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,16,0.41712817,0.26456297,12,0.67922400,0.60447875,0.49113450,0.31948650,0.00000000
Tembaro Special,ndvi,17,0.14517750,0.26336947,12,0.63264900,0.13620050,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,18,0.31246583,0.32825225,12,0.67564200,0.62748275,0.27586050,0.00000000,0.00000000
Tembaro Special,ndvi,19,0.30802383,0.32557460,12,0.72236900,0.60647800,0.26627750,0.00000000,0.00000000
Tembaro Special,ndvi,20,0.16703683,0.30219423,12,0.67322700,0.16516150,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,21,0.46410733,0.28361944,12,0.70852100,0.63625575,0.59815100,0.39660225,0.00000000
Tembaro Special,ndvi,22,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,23,0.55601108,0.17903825,12,0.67974100,0.61419875,0.60141850,0.58504175,0.00000000
Tembaro Special,ndvi,24,0.05201367,0.18018063,12,0.62416400,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,25,0.33650592,0.30239520,12,0.68034600,0.59216875,0.47830050,0.00000000,0.00000000
Tembaro Special,ndvi,26,0.25017392,0.31259484,12,0.69494800,0.58238125,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,27,0.15830925,0.23670513,12,0.58013800,0.43605725,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,28,0.34399767,0.27705983,12,0.64973600,0.62548025,0.38612400,0.00000000,0.00000000
Tembaro Special,ndvi,29,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,30,0.50547208,0.17478406,12,0.68563100,0.65023000,0.53214800,0.45397325,0.17390200
Tembaro Special,ndvi,31,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,32,0.48077175,0.29817907,12,0.72033800,0.69228950,0.63248100,0.35162850,0.00000000
Tembaro Special,ndvi,33,0.14734525,0.27286028,12,0.67038400,0.10787525,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,34,0.33075017,0.34935074,12,0.73275700,0.67925375,0.25523200,0.00000000,0.00000000
Tembaro Special,ndvi,35,0.33075050,0.34736331,12,0.73401800,0.64520500,0.30065650,0.00000000,0.00000000
Tembaro Special,ndvi,36,0.16632492,0.30107494,12,0.68670000,0.15962975,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,37,0.50995592,0.30794219,12,0.70333900,0.69002750,0.67403650,0.48491625,0.00000000
Tembaro Special,ndvi,38,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,39,0.61356042,0.19591745,12,0.71470600,0.69056700,0.66643650,0.64899700,0.00000000
Tembaro Special,ndvi,40,0.05740292,0.19884954,12,0.68883500,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,41,0.38530467,0.34064197,12,0.68903800,0.66665775,0.62979350,0.00000000,0.00000000
Tembaro Special,ndvi,42,0.26708833,0.33038192,12,0.67412100,0.62711100,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,43,0.20277058,0.29968153,12,0.62701700,0.58847500,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,44,0.40943892,0.30368077,12,0.65880300,0.62404925,0.59798150,0.00000000,0.00000000
Tembaro Special,ndvi,45,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,46,0.56768867,0.04104633,12,0.63815700,0.59318050,0.56413650,0.54267075,0.48517200
Tembaro Special,ndvi,47,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,48,0.37853175,0.23003947,12,0.55034900,0.52169000,0.49055600,0.34228800,0.00000000
Tembaro Special,ndvi,49,0.14177183,0.25654245,12,0.58295200,0.13945025,0.00000000,0.00000000,0.00000000
Tembaro Special,ndvi,50,0.22719658,0.23856738,12,0.49181000,0.46285800,0.20167750,0.00000000,0.00000000
Tembaro Special,ndvi,51,0.24154600,0.25303645,12,0.52737300,0.47836100,0.22576300,0.00000000,0.00000000
Tembaro Special,ndvi,52,0.26346892,0.21818823,13,0.48136400,0.43420900,0.40398700,0.00000000,0.00000000
Tembaro Special,totprec,1,4.66377292,4.34967231,13,14.33257700,5.64334000,4.41728800,0.33800400,0.00000000
Tembaro Special,totprec,2,0.56838133,1.30743404,12,4.55065600,0.39049350,0.00000000,0.00000000,0.00000000
Tembaro Special,totprec,3,4.98281192,11.36514812,12,40.36383600,4.12512400,0.94629950,0.09840925,0.00000000
Tembaro Special,totprec,4,7.48031600,12.78231274,12,41.89501500,8.33758400,0.66388050,0.00000000,0.00000000
Tembaro Special,totprec,5,2.26189008,2.54760775,12,7.02939600,3.73316500,1.44719400,0.00000000,0.00000000
Tembaro Special,totprec,6,6.23684608,10.30480350,12,33.39086900,7.91492650,1.54216700,0.00000000,0.00000000
Tembaro Special,totprec,7,9.40152550,11.17277236,12,31.63005700,12.25940075,4.31787600,2.05231950,0.00000000
